order_id,supplier_id,supplier_rating,supplier_lead_time,order_date,promised_delivery_date,actual_delivery_date,shipment_mode,shipping_distance_km,order_quantity,unit_price,total_order_value,weather_condition,region,previous_on_time_rate,carrier_name_DHL,carrier_name_Delhivery,carrier_name_EcomExpress,carrier_name_FedEx,holiday_period_Yes,delayed_reason_code_Operational,delayed_reason_code_Traffic,delayed_reason_code_Weather,delayed_reason_code_nan,cost_to_distance_ratio
1899,8541,0.9600000000000002,0.5,2024-03-09,2024-03-15,2024-03-17,Air,0.7483221476510067,0.04040404040404041,0.9596905238231331,0.047832228120974346,Cloudy,West,0.5866666666666664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027358932783206058
9531,1908,0.7600000000000002,0.125,2024-07-09,2024-07-12,2024-07-17,Sea,0.7181208053691275,0.3434343434343435,0.7525497080798594,0.265218599229535,Clear,Central,0.5233333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1543655128328153
8154,4726,0.6399999999999999,0.0,2024-07-21,2024-07-23,2024-07-26,Sea,0.4791946308724832,0.11111111111111112,0.6909892622381905,0.08351710476883595,Clear,East,0.3900000000000001,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05646120059236187
259,3957,0.2400000000000002,0.375,2024-07-26,2024-07-31,2024-08-05,Air,0.22080536912751678,0.8686868686868688,0.5534234271016208,0.4896623222280126,Storm,South,0.6966666666666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.401097779065277
2925,1903,0.6800000000000002,0.75,2024-03-17,2024-03-25,2024-03-24,Road,0.8791946308724832,0.6666666666666667,0.403427509900788,0.2784357016489647,Cloudy,South,0.1599999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14816756980605622
9425,6311,0.7600000000000002,0.25,2024-05-16,2024-05-20,2024-05-24,Sea,0.22080536912751678,0.686868686868687,0.38298697587065694,0.27291680023531717,Cloudy,West,0.7699999999999996,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2235547181696661
4944,7277,0.8800000000000001,0.375,2024-02-27,2024-03-03,2024-03-05,Road,0.2442953020134228,0.31313131313131315,0.7932266361817663,0.2552349447275649,Clear,East,0.7166666666666663,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.20512409258040545
2823,1692,0.3600000000000001,0.125,2024-02-07,2024-02-10,2024-02-10,Sea,0.40201342281879193,0.1717171717171717,0.39002163883558566,0.07225016974109404,Clear,East,0.8899999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05153315122749168
6530,8911,0.6800000000000002,0.625,2024-09-02,2024-09-09,2024-09-10,Air,0.3838926174496644,0.8787878787878789,0.7754440044094231,0.6869873079387958,Storm,North,0.7766666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4964166289179465
3340,7752,0.3600000000000001,0.625,2024-08-24,2024-08-31,2024-09-02,Air,0.14093959731543623,0.6464646464646465,0.19472502347609522,0.1370181316275963,Cloudy,North,0.2799999999999998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1200923624265403
3526,3233,0.6800000000000002,0.75,2024-02-14,2024-02-22,2024-02-22,Sea,0.17986577181208055,0.5353535353535355,0.35550769607643,0.1989728147663045,Rainy,East,0.5199999999999996,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16864021274277227
4564,3059,0.72,1.0,2024-06-06,2024-06-16,2024-06-17,Road,0.31543624161073824,0.20202020202020202,0.7003347895317029,0.14827112644454182,Rainy,Central,0.6699999999999995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11271631551141191
9657,9127,0.8800000000000001,0.125,2024-10-15,2024-10-18,2024-10-19,Air,0.5355704697986577,0.6565656565656567,0.5699893847221654,0.38213396546581163,Clear,Central,0.5333333333333332,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24885472401401196
7909,5517,0.56,0.375,2024-11-06,2024-11-11,2024-11-13,Sea,0.8812080536912751,0.393939393939394,0.4311027640550361,0.17698918245650908,Rainy,North,0.9199999999999995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0940827263147337
5330,9028,0.52,0.125,2024-10-01,2024-10-04,2024-10-09,Air,0.3879194630872483,0.5050505050505052,0.2551953619401462,0.13771009484971503,Clear,West,0.9166666666666665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09922052288494942
5224,1903,0.6000000000000001,0.5,2024-02-15,2024-02-21,2024-02-26,Sea,0.312751677852349,0.6969696969696971,0.35679786061323643,0.2588891226277682,Storm,North,0.8699999999999997,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19721103922053917
2286,2141,0.44000000000000017,0.875,2024-09-03,2024-09-12,2024-09-17,Road,0.6194630872483221,0.3434343434343435,0.30632221451026825,0.11198413684127523,Clear,East,0.03666666666666618,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06914892826087862
6064,8892,0.2400000000000002,0.5,2024-09-10,2024-09-16,2024-09-20,Air,0.4986577181208054,0.6262626262626264,0.3040317641775201,0.2003590245209309,Rainy,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13369231819802377
4655,9055,0.11999999999999988,0.25,2024-06-03,2024-06-07,2024-06-08,Air,0.7369127516778523,0.9393939393939396,0.40886375699179356,0.395757276815072,Cloudy,West,0.8966666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22785098240125862
5001,4411,0.32000000000000006,0.25,2024-04-20,2024-04-24,2024-04-23,Sea,0.8228187919463087,0.6767676767676769,0.5599763197648308,0.3870409997823044,Rainy,East,0.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21233103449029217
6711,2421,0.44000000000000017,0.25,2024-05-05,2024-05-09,2024-05-13,Air,0.9577181208053691,0.7070707070707072,0.4240476870942718,0.3094381496180793,Cloudy,East,0.6999999999999997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15806062493347212
9325,7705,0.08000000000000007,0.5,2024-02-16,2024-02-22,2024-02-27,Sea,0.7583892617449665,0.5454545454545455,0.02189401053362185,0.02263479638048836,Rainy,West,0.31666666666666643,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01287246053699529
485,5545,0.6800000000000002,0.25,2024-07-14,2024-07-18,2024-07-22,Sea,0.0697986577181208,0.38383838383838387,0.35098599599885677,0.14190177202712034,Cloudy,Central,0.5566666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13264343809310494
2212,7384,0.8399999999999999,0.25,2024-07-01,2024-07-05,2024-07-10,Sea,0.9348993288590604,0.7777777777777779,0.5704037888376271,0.45197622416932515,Storm,North,0.2566666666666664,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23359159695188847
5417,1507,0.44000000000000017,1.0,2024-10-09,2024-10-19,2024-10-22,Sea,0.1268456375838926,0.13131313131313133,0.6646776630057567,0.09386482710363139,Rainy,West,0.4166666666666665,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08329874471972053
7564,8732,0.8,0.125,2024-10-25,2024-10-28,2024-10-31,Road,0.7993288590604026,0.4646464646464647,0.22838974400849218,0.1145283054277753,Rainy,West,0.046666666666666856,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06365056885019962
2556,6213,0.9199999999999999,0.75,2024-03-31,2024-04-08,2024-04-07,Road,0.3845637583892617,0.20202020202020202,0.15809210794920997,0.03654748727800539,Cloudy,Central,0.5299999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026396391684065944
8,4079,0.6800000000000002,0.625,2024-03-10,2024-03-17,2024-03-16,Sea,0.11140939597315436,0.494949494949495,0.5580043277671171,0.28355428267010074,Rainy,East,0.7399999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25513036303046505
3658,5288,0.40000000000000013,0.25,2024-04-17,2024-04-21,2024-04-21,Road,0.3644295302013423,0.9494949494949496,0.8190380925162292,0.7822876562898422,Cloudy,North,0.6499999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5733441258592548
6412,8119,0.15999999999999992,0.375,2024-09-16,2024-09-21,2024-09-22,Air,0.5281879194630872,0.48484848484848486,0.5723308700445026,0.2847657390638095,Clear,Central,0.3833333333333333,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1863420953908986
9165,6218,0.7600000000000002,0.875,2024-04-25,2024-05-04,2024-05-06,Road,0.7395973154362416,0.010101010101010102,0.8386171559221002,0.016604573642959038,Rainy,South,0.09666666666666668,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.009545067410497286
4875,4344,0.56,0.0,2024-08-28,2024-08-30,2024-09-04,Road,0.06241610738255033,0.8484848484848486,0.9384599681541664,0.7995092244638122,Rainy,South,0.09333333333333327,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7525386888509666
4403,6133,0.040000000000000036,1.0,2024-04-21,2024-05-01,2024-04-30,Road,0.2389261744966443,0.41414141414141414,0.7411464500061242,0.31361410400026163,Storm,East,0.5599999999999996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25313381092112125
8917,1318,0.11999999999999988,1.0,2024-01-04,2024-01-14,2024-01-15,Road,0.2563758389261745,0.7272727272727274,0.5456579430857795,0.40526327880687973,Cloudy,East,0.5599999999999996,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.322565323409322
5547,2660,0.9600000000000002,0.375,2024-01-14,2024-01-19,2024-01-18,Air,0.08523489932885905,0.8787878787878789,0.3147654431878496,0.28923495862771764,Cloudy,South,0.46999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.266518298302597
5298,2497,0.3600000000000001,1.0,2024-11-22,2024-12-02,2024-12-01,Road,0.09395973154362415,0.9090909090909092,0.7555056546768464,0.6926142459861157,Clear,West,0.48666666666666636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6331259058400689
2427,3749,0.4800000000000002,0.125,2024-05-07,2024-05-10,2024-05-13,Air,0.3718120805369127,0.20202020202020202,0.6306985669374924,0.13392328465656075,Cloudy,North,0.36999999999999966,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09762509497958685
6745,5364,0.08000000000000007,1.0,2024-07-08,2024-07-18,2024-07-22,Road,0.038926174496644296,0.35353535353535354,0.6927795696729677,0.25169204816527097,Storm,North,0.853333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24226172594719234
1815,2942,0.08000000000000007,0.5,2024-03-30,2024-04-05,2024-04-10,Road,0.7228187919463087,0.7979797979797981,0.3860000816559834,0.3188308273100507,Storm,North,0.6199999999999997,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.18506347202648055
6823,3768,0.28000000000000025,0.75,2024-04-29,2024-05-07,2024-05-11,Air,0.12080536912751676,0.47474747474747475,0.30774302862042213,0.15434178781080385,Storm,North,0.44999999999999973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13770614601083697
9626,7512,0.8800000000000001,1.0,2024-10-27,2024-11-06,2024-11-09,Air,0.9275167785234899,0.09090909090909093,0.38145592618299107,0.039185592055073284,Clear,South,0.2799999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.020329572479825624
2275,6200,0.3600000000000001,0.5,2024-09-04,2024-09-10,2024-09-14,Air,0.4389261744966443,0.8989898989898991,0.37066917078348915,0.34517882716720355,Cloudy,South,0.753333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23988640507422263
1012,1598,0.2400000000000002,1.0,2024-02-29,2024-03-10,2024-03-14,Air,0.08724832214765099,0.6666666666666667,0.5626485118197035,0.3831020890707766,Rainy,South,0.046666666666666856,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3523593288367019
1578,3706,0.72,0.0,2024-05-16,2024-05-18,2024-05-17,Sea,0.5134228187919463,0.09090909090909093,0.9191054587024863,0.09193667162525573,Cloudy,South,0.5333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060747512515135715
7265,5857,0.9199999999999999,0.0,2024-01-21,2024-01-23,2024-01-25,Sea,0.9496644295302012,0.9292929292929294,0.46673335238639607,0.4443482249434876,Clear,South,0.7966666666666669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22791010504846695
1068,4284,0.08000000000000007,0.5,2024-07-09,2024-07-15,2024-07-16,Road,0.6161073825503356,0.42424242424242425,0.17205528110072263,0.08099256464006648,Rainy,East,0.5999999999999996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05011583111034013
1992,1077,0.9199999999999999,0.625,2024-05-07,2024-05-14,2024-05-16,Road,0.7906040268456376,0.5353535353535355,0.2871003960315192,0.16272946843793065,Clear,Central,0.4266666666666663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09087965066436157
3971,2240,0.44000000000000017,0.0,2024-05-14,2024-05-16,2024-05-16,Air,0.7483221476510067,0.7272727272727274,0.7482566447556445,0.5503713594042916,Cloudy,East,0.5866666666666664,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.314799741079614
9074,7134,0.08000000000000007,0.25,2024-07-16,2024-07-20,2024-07-25,Road,0.7966442953020134,0.30303030303030304,0.9717000775731841,0.30153435053208844,Cloudy,West,0.22666666666666657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16783196947807685
5880,2501,0.0,1.0,2024-10-11,2024-10-21,2024-10-26,Air,0.2436241610738255,0.18181818181818182,0.23543461397133872,0.047460529224480234,Storm,Central,0.293333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03816308070398033
8431,5196,0.6800000000000002,0.25,2024-08-12,2024-08-16,2024-08-21,Air,0.1697986577181208,0.08080808080808081,0.5724492712203486,0.052106865575849176,Rainy,West,0.7833333333333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.044543447910507905
4543,3259,0.9199999999999999,0.5,2024-02-03,2024-02-09,2024-02-12,Sea,0.9053691275167784,0.9090909090909092,0.02133670844731148,0.03711909600777399,Cloudy,Central,0.5933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01948131491778205
9327,2917,0.8800000000000001,1.0,2024-05-02,2024-05-12,2024-05-11,Air,0.9214765100671141,0.29292929292929293,0.08900093904380843,0.031983149810257905,Cloudy,North,0.8799999999999999,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.016645090191157626
7194,9911,0.8,0.625,2024-01-18,2024-01-25,2024-01-26,Road,0.9738255033557046,0.27272727272727276,0.004687053443841096,0.006671292172817994,Cloudy,West,0.5133333333333332,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.003379879407514047
3868,2432,0.28000000000000025,0.375,2024-03-12,2024-03-17,2024-03-19,Road,0.7684563758389261,0.23232323232323232,0.7166210754093005,0.17332402864320748,Rainy,East,0.6566666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09800865376788583
9416,6552,0.56,1.0,2024-02-24,2024-03-05,2024-03-08,Air,0.6355704697986577,0.5050505050505052,0.27936145021026415,0.1498023864959896,Storm,Central,0.1299999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09159029785762186
6824,3459,0.9199999999999999,0.25,2024-08-30,2024-09-03,2024-09-02,Road,0.6973154362416107,0.11111111111111112,0.21835218225615483,0.027870186754159917,Rainy,South,0.2799999999999998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016420157478726088
3049,1601,0.72,0.125,2024-03-25,2024-03-28,2024-04-01,Sea,0.8053691275167785,0.13131313131313133,0.11583921936879925,0.01847640746507101,Cloudy,South,0.79,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.010234143911879481
782,7781,0.2400000000000002,0.625,2024-08-10,2024-08-17,2024-08-20,Air,0.6791946308724832,0.3434343434343435,0.5178499979586004,0.18462274975504986,Cloudy,East,0.08999999999999986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099472010931352
6748,6448,0.6000000000000001,0.875,2024-03-09,2024-03-18,2024-03-21,Road,0.4147651006711409,0.5757575757575758,0.1911137876127873,0.12017993927956631,Storm,Central,0.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08494692102777696
2676,1689,0.44000000000000017,1.0,2024-01-03,2024-01-13,2024-01-15,Road,0.24899328859060404,0.6161616161616162,0.7119646429592128,0.44532365914750527,Cloudy,East,0.18999999999999995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3565460785221831
1750,3439,0.8,0.75,2024-06-21,2024-06-29,2024-06-28,Sea,0.9711409395973154,0.4646464646464647,0.4438492630547503,0.2138846542494239,Storm,North,0.8633333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10850804726988138
6223,4155,0.040000000000000036,0.125,2024-04-08,2024-04-11,2024-04-10,Road,0.1436241610738255,0.9191919191919193,0.24511901359572122,0.23952713122539318,Rainy,Central,0.21999999999999975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2094456722569459
7947,6626,0.0,0.375,2024-09-19,2024-09-24,2024-09-24,Air,0.7664429530201342,0.5252525252525253,0.6930694484138324,0.3708173984806652,Rainy,West,0.08000000000000007,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.209923223304024
2792,6720,0.44000000000000017,0.625,2024-10-13,2024-10-20,2024-10-20,Road,0.43288590604026844,0.15151515151515152,0.27788143551218714,0.046590047182205704,Cloudy,North,0.12333333333333307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032514833864864874
6520,9480,0.32000000000000006,0.0,2024-06-12,2024-06-14,2024-06-16,Road,0.9322147651006711,0.6363636363636365,0.557963499775446,0.3629950174361793,Clear,South,0.1433333333333331,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1878647363598149
5775,4231,0.7600000000000002,0.375,2024-09-22,2024-09-27,2024-09-29,Road,0.2436241610738255,0.27272727272727276,0.910456048666966,0.25550405488885897,Clear,West,0.7666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2054511828302212
6358,6447,0.6800000000000002,0.125,2024-05-04,2024-05-07,2024-05-12,Sea,0.9067114093959732,0.7575757575757577,0.3707181643734945,0.2914813354697908,Clear,East,0.8199999999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15287123894754956
4980,3909,0.56,0.75,2024-07-24,2024-08-01,2024-08-05,Sea,0.7436241610738255,0.7171717171717172,0.43048421998121916,0.31834692573987616,Storm,North,0.16999999999999948,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18257772107483275
7589,5188,0.7600000000000002,0.25,2024-03-11,2024-03-15,2024-03-20,Road,0.004026845637583892,0.7676767676767677,0.07048748622055281,0.06850177524378395,Cloudy,West,0.48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0682270355035014
1092,5782,0.6000000000000001,0.5,2024-01-23,2024-01-29,2024-01-28,Sea,0.1046979865771812,0.30303030303030304,0.8412403543869678,0.26185448186489735,Storm,South,0.07666666666666622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23703716766628014
6527,8891,0.8800000000000001,0.625,2024-04-16,2024-04-23,2024-04-22,Road,0.4798657718120805,0.4040404040404041,0.08623075980892501,0.04268915158575205,Storm,West,0.8233333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.028846637579487782
9608,7052,0.4800000000000002,0.875,2024-06-20,2024-06-29,2024-07-02,Sea,0.16174496644295303,0.5252525252525253,0.3197117543788021,0.17666933874069302,Clear,East,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15207239440995526
4628,3546,0.6800000000000002,0.75,2024-02-22,2024-03-01,2024-03-05,Air,0.7167785234899329,0.6464646464646465,0.38136814600089824,0.25604840409722823,Rainy,East,0.08666666666666645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14914469198783037
2325,1738,0.56,0.125,2024-08-10,2024-08-13,2024-08-18,Sea,0.8523489932885906,0.1414141414141414,0.15105948638386477,0.02499772219759652,Clear,Central,0.293333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013495147128412613
6535,1348,0.44000000000000017,0.5,2024-02-11,2024-02-17,2024-02-17,Road,0.8409395973154362,0.7474747474747476,0.8591883395255788,0.6470868394415592,Rainy,Central,0.09666666666666668,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3514981373561514
8972,7498,0.2400000000000002,0.25,2024-08-05,2024-08-09,2024-08-09,Road,0.6436241610738255,0.32323232323232326,0.1359245498713918,0.050399670450212125,Storm,East,0.3099999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030663743965216855
5056,3931,0.08000000000000007,0.125,2024-03-04,2024-03-07,2024-03-11,Road,0.797986577181208,0.23232323232323232,0.5766994651533092,0.14037610007741422,Storm,Central,0.603333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07807405342118223
2609,7384,0.28000000000000025,0.125,2024-02-22,2024-02-25,2024-02-26,Sea,0.7557046979865771,0.5757575757575758,0.938325235781652,0.5453900574130387,Storm,North,0.4266666666666663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.31063883239504114
9021,3133,0.44000000000000017,1.0,2024-01-01,2024-01-11,2024-01-10,Road,0.33422818791946307,0.8484848484848486,0.33916629241007634,0.29971561369104155,Rainy,West,0.13666666666666627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22463594788714886
2291,5001,0.8800000000000001,0.625,2024-09-01,2024-09-08,2024-09-11,Air,0.38053691275167784,0.5353535353535355,0.6393112317805087,0.3493367353856969,Rainy,West,0.13666666666666627,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2530441107071893
1728,1832,0.6000000000000001,0.0,2024-04-05,2024-04-07,2024-04-09,Road,0.40335570469798654,0.20202020202020202,0.302904911607398,0.06638470587427064,Cloudy,South,0.6599999999999997,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04730426195727559
611,1597,0.32000000000000006,0.625,2024-05-26,2024-06-02,2024-06-05,Road,0.8161073825503355,0.6464646464646465,0.5348936430816968,0.35395815561317107,Clear,West,0.07666666666666622,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19489935397768843
4667,7104,0.20000000000000018,1.0,2024-11-16,2024-11-26,2024-11-30,Sea,0.5,0.6363636363636365,0.7340832074470257,0.4735860745626224,Rainy,North,0.016666666666666607,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.31572404970841494
8052,8971,1.0,0.5,2024-07-04,2024-07-10,2024-07-10,Sea,0.5630872483221476,0.27272727272727276,0.10864124443718613,0.035229576544665984,Clear,West,0.8233333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022538458158674245
5414,4875,0.28000000000000025,0.375,2024-09-03,2024-09-08,2024-09-11,Sea,0.2389261744966443,0.8787878787878789,0.7334605805740415,0.6507385938281038,Storm,North,0.6966666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5252440437724132
344,9208,0.32000000000000006,0.25,2024-02-29,2024-03-04,2024-03-07,Sea,0.32483221476510066,0.38383838383838387,0.9094128934797697,0.35558134895133664,Cloudy,West,0.7599999999999998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.26839726947188025
4684,6048,0.6800000000000002,0.125,2024-10-26,2024-10-29,2024-10-31,Sea,0.22080536912751678,0.23232323232323232,0.4224941820111868,0.1040647351342924,Rainy,South,0.48999999999999977,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08524269123149845
8785,2198,0.32000000000000006,0.75,2024-07-11,2024-07-19,2024-07-22,Road,0.6154362416107382,0.37373737373737376,0.961954435961295,0.3660466417421306,Storm,East,0.8733333333333331,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22659306032229937
3751,7451,0.3600000000000001,0.625,2024-02-23,2024-03-01,2024-03-04,Air,0.9395973154362416,0.25252525252525254,0.25533213571224433,0.0701154347596232,Rainy,North,0.7733333333333334,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.036149480204788434
8454,7035,0.7600000000000002,0.25,2024-02-14,2024-02-18,2024-02-18,Air,0.4664429530201342,0.494949494949495,0.3271526558608582,0.17030509172808922,Clear,South,0.31333333333333346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11613482227682057
9308,5538,0.040000000000000036,0.25,2024-05-27,2024-05-31,2024-06-03,Road,0.912751677852349,0.31313131313131315,0.3165945372147144,0.10558886484803398,Cloudy,East,0.31666666666666643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.055202599517042324
6000,2465,0.6800000000000002,0.625,2024-05-02,2024-05-09,2024-05-08,Sea,0.5583892617449664,0.5454545454545455,0.47420691626178907,0.2667156697122622,Clear,South,0.6400000000000001,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1711482979635102
